,id,track,artist,genre,year,bpm,energy,danceability,loudness,liveness,valence,track_length,acousticness,speechiness,popularity
1180,612,Chandelier,Sia,australian dance,2015,117,79,40,-3,7,57,216,2,5,71
1181,612,Chandelier,Sia,australian dance,2015,117,79,40,-3,7,57,216,2,5,71
1182,612,Chandelier,Sia,australian dance,2015,117,79,40,-3,7,57,216,2,5,71
1183,612,Chandelier,Sia,australian dance,2015,117,79,40,-3,7,57,216,2,5,71
1184,612,Chandelier,Sia,australian dance,2015,117,79,40,-3,7,57,216,2,5,71
1185,612,Chandelier,Sia,australian dance,2015,117,79,40,-3,7,57,216,2,5,71
1186,612,Chandelier,Sia,australian dance,2015,117,79,40,-3,7,57,216,2,5,71
1187,612,Chandelier,Sia,australian dance,2015,117,79,40,-3,7,57,216,2,5,71
1188,612,Chandelier,Sia,australian dance,2015,117,79,40,-3,7,57,216,2,5,71
1189,612,Chandelier,Sia,australian dance,2015,117,79,40,-3,7,57,216,2,5,71
1190,721,Homesick,Dua Lipa,dance pop,2017,86,22,43,-9,11,40,230,95,4,71
1191,721,Homesick,Dua Lipa,dance pop,2017,86,22,43,-9,11,40,230,95,4,71
1192,721,Homesick,Dua Lipa,dance pop,2017,86,22,43,-9,11,40,230,95,4,71
1193,721,Homesick,Dua Lipa,dance pop,2017,86,22,43,-9,11,40,230,95,4,71
1194,721,Homesick,Dua Lipa,dance pop,2017,86,22,43,-9,11,40,230,95,4,71
1195,721,Homesick,Dua Lipa,dance pop,2017,86,22,43,-9,11,40,230,95,4,71
1196,721,Homesick,Dua Lipa,dance pop,2017,86,22,43,-9,11,40,230,95,4,71
1197,721,Homesick,Dua Lipa,dance pop,2017,86,22,43,-9,11,40,230,95,4,71
1198,721,Homesick,Dua Lipa,dance pop,2017,86,22,43,-9,11,40,230,95,4,71
1199,721,Homesick,Dua Lipa,dance pop,2017,86,22,43,-9,11,40,230,95,4,71
1200,721,Homesick,Dua Lipa,dance pop,2017,86,22,43,-9,11,40,230,95,4,71
1202,495,Madness,Muse,modern rock,2012,180,42,50,-8,11,22,281,13,7,70
1203,495,Madness,Muse,modern rock,2012,180,42,50,-8,11,22,281,13,7,70
1204,495,Madness,Muse,modern rock,2012,180,42,50,-8,11,22,281,13,7,70
1205,495,Madness,Muse,modern rock,2012,180,42,50,-8,11,22,281,13,7,70
1206,495,Madness,Muse,modern rock,2012,180,42,50,-8,11,22,281,13,7,70
1207,495,Madness,Muse,modern rock,2012,180,42,50,-8,11,22,281,13,7,70
1208,495,Madness,Muse,modern rock,2012,180,42,50,-8,11,22,281,13,7,70
1209,495,Madness,Muse,modern rock,2012,180,42,50,-8,11,22,281,13,7,70
1210,495,Madness,Muse,modern rock,2012,180,42,50,-8,11,22,281,13,7,70
1211,495,Madness,Muse,modern rock,2012,180,42,50,-8,11,22,281,13,7,70
1212,495,Madness,Muse,modern rock,2012,180,42,50,-8,11,22,281,13,7,70
1213,504,Hall of Fame,The Script,celtic rock,2012,85,87,42,-4,12,63,203,7,6,70
1214,504,Hall of Fame,The Script,celtic rock,2012,85,87,42,-4,12,63,203,7,6,70
1215,504,Hall of Fame,The Script,celtic rock,2012,85,87,42,-4,12,63,203,7,6,70
1216,504,Hall of Fame,The Script,celtic rock,2012,85,87,42,-4,12,63,203,7,6,70
1217,504,Hall of Fame,The Script,celtic rock,2012,85,87,42,-4,12,63,203,7,6,70
1218,504,Hall of Fame,The Script,celtic rock,2012,85,87,42,-4,12,63,203,7,6,70
1219,504,Hall of Fame,The Script,celtic rock,2012,85,87,42,-4,12,63,203,7,6,70
1220,504,Hall of Fame,The Script,celtic rock,2012,85,87,42,-4,12,63,203,7,6,70
1221,504,Hall of Fame,The Script,celtic rock,2012,85,87,42,-4,12,63,203,7,6,70
1222,504,Hall of Fame,The Script,celtic rock,2012,85,87,42,-4,12,63,203,7,6,70
1223,504,Hall of Fame,The Script,celtic rock,2012,85,87,42,-4,12,63,203,7,6,70
1224,538,Pompeii,Bastille,metropopolis,2013,127,72,68,-6,27,57,214,8,4,70
1225,538,Pompeii,Bastille,metropopolis,2013,127,72,68,-6,27,57,214,8,4,70
1226,538,Pompeii,Bastille,metropopolis,2013,127,72,68,-6,27,57,214,8,4,70
1227,538,Pompeii,Bastille,metropopolis,2013,127,72,68,-6,27,57,214,8,4,70
1228,538,Pompeii,Bastille,metropopolis,2013,127,72,68,-6,27,57,214,8,4,70
1229,538,Pompeii,Bastille,metropopolis,2013,127,72,68,-6,27,57,214,8,4,70
1230,538,Pompeii,Bastille,metropopolis,2013,127,72,68,-6,27,57,214,8,4,70
1231,538,Pompeii,Bastille,metropopolis,2013,127,72,68,-6,27,57,214,8,4,70
1232,538,Pompeii,Bastille,metropopolis,2013,127,72,68,-6,27,57,214,8,4,70
1233,538,Pompeii,Bastille,metropopolis,2013,127,72,68,-6,27,57,214,8,4,70
1234,538,Pompeii,Bastille,metropopolis,2013,127,72,68,-6,27,57,214,8,4,70
1236,600,Love Never Felt So Good,Michael Jackson,pop,2014,118,72,78,-6,7,71,246,13,4,70
1237,600,Love Never Felt So Good,Michael Jackson,pop,2014,118,72,78,-6,7,71,246,13,4,70
1238,600,Love Never Felt So Good,Michael Jackson,pop,2014,118,72,78,-6,7,71,246,13,4,70
1239,600,Love Never Felt So Good,Michael Jackson,pop,2014,118,72,78,-6,7,71,246,13,4,70
1240,600,Love Never Felt So Good,Michael Jackson,pop,2014,118,72,78,-6,7,71,246,13,4,70
1241,600,Love Never Felt So Good,Michael Jackson,pop,2014,118,72,78,-6,7,71,246,13,4,70
1242,600,Love Never Felt So Good,Michael Jackson,pop,2014,118,72,78,-6,7,71,246,13,4,70
1243,600,Love Never Felt So Good,Michael Jackson,pop,2014,118,72,78,-6,7,71,246,13,4,70
1244,600,Love Never Felt So Good,Michael Jackson,pop,2014,118,72,78,-6,7,71,246,13,4,70
1245,600,Love Never Felt So Good,Michael Jackson,pop,2014,118,72,78,-6,7,71,246,13,4,70
1246,600,Love Never Felt So Good,Michael Jackson,pop,2014,118,72,78,-6,7,71,246,13,4,70
1247,643,Up&Up,Coldplay,permanent wave,2015,164,72,48,-5,10,25,405,5,6,70
1248,643,Up&Up,Coldplay,permanent wave,2015,164,72,48,-5,10,25,405,5,6,70
1249,643,Up&Up,Coldplay,permanent wave,2015,164,72,48,-5,10,25,405,5,6,70
1250,643,Up&Up,Coldplay,permanent wave,2015,164,72,48,-5,10,25,405,5,6,70
1251,643,Up&Up,Coldplay,permanent wave,2015,164,72,48,-5,10,25,405,5,6,70
1252,643,Up&Up,Coldplay,permanent wave,2015,164,72,48,-5,10,25,405,5,6,70
1253,643,Up&Up,Coldplay,permanent wave,2015,164,72,48,-5,10,25,405,5,6,70
1254,643,Up&Up,Coldplay,permanent wave,2015,164,72,48,-5,10,25,405,5,6,70
1255,643,Up&Up,Coldplay,permanent wave,2015,164,72,48,-5,10,25,405,5,6,70
1256,643,Up&Up,Coldplay,permanent wave,2015,164,72,48,-5,10,25,405,5,6,70
1257,643,Up&Up,Coldplay,permanent wave,2015,164,72,48,-5,10,25,405,5,6,70
1258,673,All I Ask,Adele,british soul,2016,142,28,59,-5,15,34,272,88,3,70
1259,673,All I Ask,Adele,british soul,2016,142,28,59,-5,15,34,272,88,3,70
1260,673,All I Ask,Adele,british soul,2016,142,28,59,-5,15,34,272,88,3,70
1261,673,All I Ask,Adele,british soul,2016,142,28,59,-5,15,34,272,88,3,70
1262,673,All I Ask,Adele,british soul,2016,142,28,59,-5,15,34,272,88,3,70
1263,673,All I Ask,Adele,british soul,2016,142,28,59,-5,15,34,272,88,3,70
1264,673,All I Ask,Adele,british soul,2016,142,28,59,-5,15,34,272,88,3,70
1265,673,All I Ask,Adele,british soul,2016,142,28,59,-5,15,34,272,88,3,70
1266,673,All I Ask,Adele,british soul,2016,142,28,59,-5,15,34,272,88,3,70
1267,673,All I Ask,Adele,british soul,2016,142,28,59,-5,15,34,272,88,3,70
1268,673,All I Ask,Adele,british soul,2016,142,28,59,-5,15,34,272,88,3,70
1270,444,Walk,Foo Fighters,alternative metal,2011,138,87,23,-5,29,19,256,0,5,69
1271,444,Walk,Foo Fighters,alternative metal,2011,138,87,23,-5,29,19,256,0,5,69
1272,444,Walk,Foo Fighters,alternative metal,2011,138,87,23,-5,29,19,256,0,5,69
1273,444,Walk,Foo Fighters,alternative metal,2011,138,87,23,-5,29,19,256,0,5,69
1274,444,Walk,Foo Fighters,alternative metal,2011,138,87,23,-5,29,19,256,0,5,69
1275,444,Walk,Foo Fighters,alternative metal,2011,138,87,23,-5,29,19,256,0,5,69
1276,444,Walk,Foo Fighters,alternative metal,2011,138,87,23,-5,29,19,256,0,5,69
1277,444,Walk,Foo Fighters,alternative metal,2011,138,87,23,-5,29,19,256,0,5,69
1278,444,Walk,Foo Fighters,alternative metal,2011,138,87,23,-5,29,19,256,0,5,69
1279,444,Walk,Foo Fighters,alternative metal,2011,138,87,23,-5,29,19,256,0,5,69
1280,444,Walk,Foo Fighters,alternative metal,2011,138,87,23,-5,29,19,256,0,5,69
1281,465,Gold on the Ceiling,The Black Keys,alternative rock,2011,130,83,51,-5,7,56,224,1,5,69
1282,465,Gold on the Ceiling,The Black Keys,alternative rock,2011,130,83,51,-5,7,56,224,1,5,69
1283,465,Gold on the Ceiling,The Black Keys,alternative rock,2011,130,83,51,-5,7,56,224,1,5,69
1284,465,Gold on the Ceiling,The Black Keys,alternative rock,2011,130,83,51,-5,7,56,224,1,5,69
1285,465,Gold on the Ceiling,The Black Keys,alternative rock,2011,130,83,51,-5,7,56,224,1,5,69
1286,465,Gold on the Ceiling,The Black Keys,alternative rock,2011,130,83,51,-5,7,56,224,1,5,69
1287,465,Gold on the Ceiling,The Black Keys,alternative rock,2011,130,83,51,-5,7,56,224,1,5,69
1288,465,Gold on the Ceiling,The Black Keys,alternative rock,2011,130,83,51,-5,7,56,224,1,5,69
1289,465,Gold on the Ceiling,The Black Keys,alternative rock,2011,130,83,51,-5,7,56,224,1,5,69
1290,465,Gold on the Ceiling,The Black Keys,alternative rock,2011,130,83,51,-5,7,56,224,1,5,69
1291,465,Gold on the Ceiling,The Black Keys,alternative rock,2011,130,83,51,-5,7,56,224,1,5,69
1292,489,I Will Wait,Mumford & Sons,modern folk rock,2012,131,76,48,-5,31,45,277,1,3,69
1293,489,I Will Wait,Mumford & Sons,modern folk rock,2012,131,76,48,-5,31,45,277,1,3,69
1294,489,I Will Wait,Mumford & Sons,modern folk rock,2012,131,76,48,-5,31,45,277,1,3,69
1295,489,I Will Wait,Mumford & Sons,modern folk rock,2012,131,76,48,-5,31,45,277,1,3,69
1296,489,I Will Wait,Mumford & Sons,modern folk rock,2012,131,76,48,-5,31,45,277,1,3,69
1297,489,I Will Wait,Mumford & Sons,modern folk rock,2012,131,76,48,-5,31,45,277,1,3,69
1298,489,I Will Wait,Mumford & Sons,modern folk rock,2012,131,76,48,-5,31,45,277,1,3,69
1299,489,I Will Wait,Mumford & Sons,modern folk rock,2012,131,76,48,-5,31,45,277,1,3,69
1300,489,I Will Wait,Mumford & Sons,modern folk rock,2012,131,76,48,-5,31,45,277,1,3,69
1301,489,I Will Wait,Mumford & Sons,modern folk rock,2012,131,76,48,-5,31,45,277,1,3,69
1302,489,I Will Wait,Mumford & Sons,modern folk rock,2012,131,76,48,-5,31,45,277,1,3,69
1303,542,Addicted To You,Avicii,big room,2013,128,79,57,-4,9,30,148,5,5,69
1304,542,Addicted To You,Avicii,big room,2013,128,79,57,-4,9,30,148,5,5,69
1305,542,Addicted To You,Avicii,big room,2013,128,79,57,-4,9,30,148,5,5,69
1306,542,Addicted To You,Avicii,big room,2013,128,79,57,-4,9,30,148,5,5,69
1307,542,Addicted To You,Avicii,big room,2013,128,79,57,-4,9,30,148,5,5,69
1308,542,Addicted To You,Avicii,big room,2013,128,79,57,-4,9,30,148,5,5,69
1309,542,Addicted To You,Avicii,big room,2013,128,79,57,-4,9,30,148,5,5,69
1310,542,Addicted To You,Avicii,big room,2013,128,79,57,-4,9,30,148,5,5,69
1311,542,Addicted To You,Avicii,big room,2013,128,79,57,-4,9,30,148,5,5,69
1312,542,Addicted To You,Avicii,big room,2013,128,79,57,-4,9,30,148,5,5,69
1313,542,Addicted To You,Avicii,big room,2013,128,79,57,-4,9,30,148,5,5,69
1314,607,Psycho,Muse,modern rock,2015,125,88,56,-3,87,51,317,0,3,69
1315,607,Psycho,Muse,modern rock,2015,125,88,56,-3,87,51,317,0,3,69
1316,607,Psycho,Muse,modern rock,2015,125,88,56,-3,87,51,317,0,3,69
1317,607,Psycho,Muse,modern rock,2015,125,88,56,-3,87,51,317,0,3,69
1318,607,Psycho,Muse,modern rock,2015,125,88,56,-3,87,51,317,0,3,69
1319,607,Psycho,Muse,modern rock,2015,125,88,56,-3,87,51,317,0,3,69
1320,607,Psycho,Muse,modern rock,2015,125,88,56,-3,87,51,317,0,3,69
1321,607,Psycho,Muse,modern rock,2015,125,88,56,-3,87,51,317,0,3,69
1322,607,Psycho,Muse,modern rock,2015,125,88,56,-3,87,51,317,0,3,69
1323,607,Psycho,Muse,modern rock,2015,125,88,56,-3,87,51,317,0,3,69
1324,607,Psycho,Muse,modern rock,2015,125,88,56,-3,87,51,317,0,3,69
1325,617,Everglow,Coldplay,permanent wave,2015,146,45,54,-9,11,14,283,46,3,69
1326,617,Everglow,Coldplay,permanent wave,2015,146,45,54,-9,11,14,283,46,3,69
1327,617,Everglow,Coldplay,permanent wave,2015,146,45,54,-9,11,14,283,46,3,69
1328,617,Everglow,Coldplay,permanent wave,2015,146,45,54,-9,11,14,283,46,3,69
1329,617,Everglow,Coldplay,permanent wave,2015,146,45,54,-9,11,14,283,46,3,69
1330,617,Everglow,Coldplay,permanent wave,2015,146,45,54,-9,11,14,283,46,3,69
1331,617,Everglow,Coldplay,permanent wave,2015,146,45,54,-9,11,14,283,46,3,69
1332,617,Everglow,Coldplay,permanent wave,2015,146,45,54,-9,11,14,283,46,3,69
1333,617,Everglow,Coldplay,permanent wave,2015,146,45,54,-9,11,14,283,46,3,69
1334,617,Everglow,Coldplay,permanent wave,2015,146,45,54,-9,11,14,283,46,3,69
1335,617,Everglow,Coldplay,permanent wave,2015,146,45,54,-9,11,14,283,46,3,69
1336,685,Thriller,Michael Jackson,pop,2017,118,89,76,-4,85,72,358,8,7,69
1337,685,Thriller,Michael Jackson,pop,2017,118,89,76,-4,85,72,358,8,7,69
1338,685,Thriller,Michael Jackson,pop,2017,118,89,76,-4,85,72,358,8,7,69
1339,685,Thriller,Michael Jackson,pop,2017,118,89,76,-4,85,72,358,8,7,69
1340,685,Thriller,Michael Jackson,pop,2017,118,89,76,-4,85,72,358,8,7,69
1341,685,Thriller,Michael Jackson,pop,2017,118,89,76,-4,85,72,358,8,7,69
1342,685,Thriller,Michael Jackson,pop,2017,118,89,76,-4,85,72,358,8,7,69
1343,685,Thriller,Michael Jackson,pop,2017,118,89,76,-4,85,72,358,8,7,69
1344,685,Thriller,Michael Jackson,pop,2017,118,89,76,-4,85,72,358,8,7,69
1345,685,Thriller,Michael Jackson,pop,2017,118,89,76,-4,85,72,358,8,7,69
1346,685,Thriller,Michael Jackson,pop,2017,118,89,76,-4,85,72,358,8,7,69
1349,457,Every Teardrop Is a Waterfall,Coldplay,permanent wave,2011,118,73,43,-7,17,31,241,0,4,68
1350,457,Every Teardrop Is a Waterfall,Coldplay,permanent wave,2011,118,73,43,-7,17,31,241,0,4,68
1351,457,Every Teardrop Is a Waterfall,Coldplay,permanent wave,2011,118,73,43,-7,17,31,241,0,4,68
1352,457,Every Teardrop Is a Waterfall,Coldplay,permanent wave,2011,118,73,43,-7,17,31,241,0,4,68
1353,457,Every Teardrop Is a Waterfall,Coldplay,permanent wave,2011,118,73,43,-7,17,31,241,0,4,68
1354,457,Every Teardrop Is a Waterfall,Coldplay,permanent wave,2011,118,73,43,-7,17,31,241,0,4,68
1355,457,Every Teardrop Is a Waterfall,Coldplay,permanent wave,2011,118,73,43,-7,17,31,241,0,4,68
1356,457,Every Teardrop Is a Waterfall,Coldplay,permanent wave,2011,118,73,43,-7,17,31,241,0,4,68
1357,457,Every Teardrop Is a Waterfall,Coldplay,permanent wave,2011,118,73,43,-7,17,31,241,0,4,68
1358,457,Every Teardrop Is a Waterfall,Coldplay,permanent wave,2011,118,73,43,-7,17,31,241,0,4,68
1359,457,Every Teardrop Is a Waterfall,Coldplay,permanent wave,2011,118,73,43,-7,17,31,241,0,4,68
1360,628,"Theme From New York, New York",Frank Sinatra,adult standards,2015,109,59,41,-5,28,56,204,55,3,68
1361,628,"Theme From New York, New York",Frank Sinatra,adult standards,2015,109,59,41,-5,28,56,204,55,3,68
1362,628,"Theme From New York, New York",Frank Sinatra,adult standards,2015,109,59,41,-5,28,56,204,55,3,68
1363,628,"Theme From New York, New York",Frank Sinatra,adult standards,2015,109,59,41,-5,28,56,204,55,3,68
1364,628,"Theme From New York, New York",Frank Sinatra,adult standards,2015,109,59,41,-5,28,56,204,55,3,68
1365,628,"Theme From New York, New York",Frank Sinatra,adult standards,2015,109,59,41,-5,28,56,204,55,3,68
1366,628,"Theme From New York, New York",Frank Sinatra,adult standards,2015,109,59,41,-5,28,56,204,55,3,68
1367,628,"Theme From New York, New York",Frank Sinatra,adult standards,2015,109,59,41,-5,28,56,204,55,3,68
1368,628,"Theme From New York, New York",Frank Sinatra,adult standards,2015,109,59,41,-5,28,56,204,55,3,68
1369,628,"Theme From New York, New York",Frank Sinatra,adult standards,2015,109,59,41,-5,28,56,204,55,3,68
1370,628,"Theme From New York, New York",Frank Sinatra,adult standards,2015,109,59,41,-5,28,56,204,55,3,68
1371,630,Budapest,George Ezra,folk-pop,2015,128,46,72,-8,11,39,201,8,3,68
1372,630,Budapest,George Ezra,folk-pop,2015,128,46,72,-8,11,39,201,8,3,68
1373,630,Budapest,George Ezra,folk-pop,2015,128,46,72,-8,11,39,201,8,3,68
1374,630,Budapest,George Ezra,folk-pop,2015,128,46,72,-8,11,39,201,8,3,68
1375,630,Budapest,George Ezra,folk-pop,2015,128,46,72,-8,11,39,201,8,3,68
1376,630,Budapest,George Ezra,folk-pop,2015,128,46,72,-8,11,39,201,8,3,68
1377,630,Budapest,George Ezra,folk-pop,2015,128,46,72,-8,11,39,201,8,3,68
1378,630,Budapest,George Ezra,folk-pop,2015,128,46,72,-8,11,39,201,8,3,68
1379,630,Budapest,George Ezra,folk-pop,2015,128,46,72,-8,11,39,201,8,3,68
1380,630,Budapest,George Ezra,folk-pop,2015,128,46,72,-8,11,39,201,8,3,68
1381,630,Budapest,George Ezra,folk-pop,2015,128,46,72,-8,11,39,201,8,3,68
1382,635,A Head Full of Dreams,Coldplay,permanent wave,2015,123,92,45,-5,33,8,224,0,7,68
1383,635,A Head Full of Dreams,Coldplay,permanent wave,2015,123,92,45,-5,33,8,224,0,7,68
1384,635,A Head Full of Dreams,Coldplay,permanent wave,2015,123,92,45,-5,33,8,224,0,7,68
1385,635,A Head Full of Dreams,Coldplay,permanent wave,2015,123,92,45,-5,33,8,224,0,7,68
1386,635,A Head Full of Dreams,Coldplay,permanent wave,2015,123,92,45,-5,33,8,224,0,7,68
1387,635,A Head Full of Dreams,Coldplay,permanent wave,2015,123,92,45,-5,33,8,224,0,7,68
1388,635,A Head Full of Dreams,Coldplay,permanent wave,2015,123,92,45,-5,33,8,224,0,7,68
1389,635,A Head Full of Dreams,Coldplay,permanent wave,2015,123,92,45,-5,33,8,224,0,7,68
1390,635,A Head Full of Dreams,Coldplay,permanent wave,2015,123,92,45,-5,33,8,224,0,7,68
1391,635,A Head Full of Dreams,Coldplay,permanent wave,2015,123,92,45,-5,33,8,224,0,7,68
1392,635,A Head Full of Dreams,Coldplay,permanent wave,2015,123,92,45,-5,33,8,224,0,7,68
1393,722,Beautiful Trauma,P!nk,dance pop,2017,96,62,41,-6,40,23,250,9,7,68
1394,722,Beautiful Trauma,P!nk,dance pop,2017,96,62,41,-6,40,23,250,9,7,68
1395,722,Beautiful Trauma,P!nk,dance pop,2017,96,62,41,-6,40,23,250,9,7,68
1396,722,Beautiful Trauma,P!nk,dance pop,2017,96,62,41,-6,40,23,250,9,7,68
1397,722,Beautiful Trauma,P!nk,dance pop,2017,96,62,41,-6,40,23,250,9,7,68
1398,722,Beautiful Trauma,P!nk,dance pop,2017,96,62,41,-6,40,23,250,9,7,68
1399,722,Beautiful Trauma,P!nk,dance pop,2017,96,62,41,-6,40,23,250,9,7,68
1400,722,Beautiful Trauma,P!nk,dance pop,2017,96,62,41,-6,40,23,250,9,7,68
1401,722,Beautiful Trauma,P!nk,dance pop,2017,96,62,41,-6,40,23,250,9,7,68
1402,722,Beautiful Trauma,P!nk,dance pop,2017,96,62,41,-6,40,23,250,9,7,68
1404,795,Blauwe Dag,Suzan & Freek,dutch pop,2019,98,56,70,-7,28,51,183,25,5,68
1405,795,Blauwe Dag,Suzan & Freek,dutch pop,2019,98,56,70,-7,28,51,183,25,5,68
1406,795,Blauwe Dag,Suzan & Freek,dutch pop,2019,98,56,70,-7,28,51,183,25,5,68
1407,795,Blauwe Dag,Suzan & Freek,dutch pop,2019,98,56,70,-7,28,51,183,25,5,68
1408,795,Blauwe Dag,Suzan & Freek,dutch pop,2019,98,56,70,-7,28,51,183,25,5,68
1409,795,Blauwe Dag,Suzan & Freek,dutch pop,2019,98,56,70,-7,28,51,183,25,5,68
1410,795,Blauwe Dag,Suzan & Freek,dutch pop,2019,98,56,70,-7,28,51,183,25,5,68
1411,795,Blauwe Dag,Suzan & Freek,dutch pop,2019,98,56,70,-7,28,51,183,25,5,68
1412,795,Blauwe Dag,Suzan & Freek,dutch pop,2019,98,56,70,-7,28,51,183,25,5,68
1413,795,Blauwe Dag,Suzan & Freek,dutch pop,2019,98,56,70,-7,28,51,183,25,5,68
1414,795,Blauwe Dag,Suzan & Freek,dutch pop,2019,98,56,70,-7,28,51,183,25,5,68
1417,478,Charlie Brown,Coldplay,permanent wave,2011,138,74,43,-7,33,9,285,2,4,67
1418,478,Charlie Brown,Coldplay,permanent wave,2011,138,74,43,-7,33,9,285,2,4,67
1419,478,Charlie Brown,Coldplay,permanent wave,2011,138,74,43,-7,33,9,285,2,4,67
1420,478,Charlie Brown,Coldplay,permanent wave,2011,138,74,43,-7,33,9,285,2,4,67
1421,478,Charlie Brown,Coldplay,permanent wave,2011,138,74,43,-7,33,9,285,2,4,67
1422,478,Charlie Brown,Coldplay,permanent wave,2011,138,74,43,-7,33,9,285,2,4,67
1423,478,Charlie Brown,Coldplay,permanent wave,2011,138,74,43,-7,33,9,285,2,4,67
1424,478,Charlie Brown,Coldplay,permanent wave,2011,138,74,43,-7,33,9,285,2,4,67
1425,478,Charlie Brown,Coldplay,permanent wave,2011,138,74,43,-7,33,9,285,2,4,67
1426,478,Charlie Brown,Coldplay,permanent wave,2011,138,74,43,-7,33,9,285,2,4,67
1427,478,Charlie Brown,Coldplay,permanent wave,2011,138,74,43,-7,33,9,285,2,4,67
1430,517,Diamonds,Rihanna,barbadian pop,2012,92,71,56,-5,11,39,225,0,5,67
1431,517,Diamonds,Rihanna,barbadian pop,2012,92,71,56,-5,11,39,225,0,5,67
1432,517,Diamonds,Rihanna,barbadian pop,2012,92,71,56,-5,11,39,225,0,5,67
1433,517,Diamonds,Rihanna,barbadian pop,2012,92,71,56,-5,11,39,225,0,5,67
1434,517,Diamonds,Rihanna,barbadian pop,2012,92,71,56,-5,11,39,225,0,5,67
1435,517,Diamonds,Rihanna,barbadian pop,2012,92,71,56,-5,11,39,225,0,5,67
1436,517,Diamonds,Rihanna,barbadian pop,2012,92,71,56,-5,11,39,225,0,5,67
1437,517,Diamonds,Rihanna,barbadian pop,2012,92,71,56,-5,11,39,225,0,5,67
1438,517,Diamonds,Rihanna,barbadian pop,2012,92,71,56,-5,11,39,225,0,5,67
1439,517,Diamonds,Rihanna,barbadian pop,2012,92,71,56,-5,11,39,225,0,5,67
1440,517,Diamonds,Rihanna,barbadian pop,2012,92,71,56,-5,11,39,225,0,5,67
1444,672,Water Under the Bridge,Adele,british soul,2016,95,84,60,-7,11,47,240,2,7,67
1445,672,Water Under the Bridge,Adele,british soul,2016,95,84,60,-7,11,47,240,2,7,67
1446,672,Water Under the Bridge,Adele,british soul,2016,95,84,60,-7,11,47,240,2,7,67
1447,672,Water Under the Bridge,Adele,british soul,2016,95,84,60,-7,11,47,240,2,7,67
1448,672,Water Under the Bridge,Adele,british soul,2016,95,84,60,-7,11,47,240,2,7,67
1449,672,Water Under the Bridge,Adele,british soul,2016,95,84,60,-7,11,47,240,2,7,67
1450,672,Water Under the Bridge,Adele,british soul,2016,95,84,60,-7,11,47,240,2,7,67
1451,672,Water Under the Bridge,Adele,british soul,2016,95,84,60,-7,11,47,240,2,7,67
1452,672,Water Under the Bridge,Adele,british soul,2016,95,84,60,-7,11,47,240,2,7,67
1453,672,Water Under the Bridge,Adele,british soul,2016,95,84,60,-7,11,47,240,2,7,67
1454,672,Water Under the Bridge,Adele,british soul,2016,95,84,60,-7,11,47,240,2,7,67
1455,713,Holiday,Green Day,modern rock,2017,147,89,55,-3,89,72,233,0,3,67
1456,713,Holiday,Green Day,modern rock,2017,147,89,55,-3,89,72,233,0,3,67
1457,713,Holiday,Green Day,modern rock,2017,147,89,55,-3,89,72,233,0,3,67
1458,713,Holiday,Green Day,modern rock,2017,147,89,55,-3,89,72,233,0,3,67
1459,713,Holiday,Green Day,modern rock,2017,147,89,55,-3,89,72,233,0,3,67
1460,713,Holiday,Green Day,modern rock,2017,147,89,55,-3,89,72,233,0,3,67
1461,713,Holiday,Green Day,modern rock,2017,147,89,55,-3,89,72,233,0,3,67
1462,713,Holiday,Green Day,modern rock,2017,147,89,55,-3,89,72,233,0,3,67
1463,713,Holiday,Green Day,modern rock,2017,147,89,55,-3,89,72,233,0,3,67
1464,713,Holiday,Green Day,modern rock,2017,147,89,55,-3,89,72,233,0,3,67
1465,713,Holiday,Green Day,modern rock,2017,147,89,55,-3,89,72,233,0,3,67
1466,781,A Whiter Shade of Pale - Original Single Version,Procol Harum,album rock,2019,150,66,25,-7,9,44,249,50,3,67
1467,781,A Whiter Shade of Pale - Original Single Version,Procol Harum,album rock,2019,150,66,25,-7,9,44,249,50,3,67
1468,781,A Whiter Shade of Pale - Original Single Version,Procol Harum,album rock,2019,150,66,25,-7,9,44,249,50,3,67
1469,781,A Whiter Shade of Pale - Original Single Version,Procol Harum,album rock,2019,150,66,25,-7,9,44,249,50,3,67
1470,781,A Whiter Shade of Pale - Original Single Version,Procol Harum,album rock,2019,150,66,25,-7,9,44,249,50,3,67
1471,781,A Whiter Shade of Pale - Original Single Version,Procol Harum,album rock,2019,150,66,25,-7,9,44,249,50,3,67
1472,781,A Whiter Shade of Pale - Original Single Version,Procol Harum,album rock,2019,150,66,25,-7,9,44,249,50,3,67
1473,781,A Whiter Shade of Pale - Original Single Version,Procol Harum,album rock,2019,150,66,25,-7,9,44,249,50,3,67
1474,781,A Whiter Shade of Pale - Original Single Version,Procol Harum,album rock,2019,150,66,25,-7,9,44,249,50,3,67
1475,781,A Whiter Shade of Pale - Original Single Version,Procol Harum,album rock,2019,150,66,25,-7,9,44,249,50,3,67
1476,781,A Whiter Shade of Pale - Original Single Version,Procol Harum,album rock,2019,150,66,25,-7,9,44,249,50,3,67
1484,452,Turning Tables,Adele,british soul,2011,80,45,31,-6,13,21,250,95,3,66
1485,452,Turning Tables,Adele,british soul,2011,80,45,31,-6,13,21,250,95,3,66
1486,452,Turning Tables,Adele,british soul,2011,80,45,31,-6,13,21,250,95,3,66
1487,452,Turning Tables,Adele,british soul,2011,80,45,31,-6,13,21,250,95,3,66
1488,452,Turning Tables,Adele,british soul,2011,80,45,31,-6,13,21,250,95,3,66
